From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466548671
10.0.0.3	10.0.0.6	0.806	1.0	1270.5	1466548671
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466548671
10.0.0.4	10.0.0.3	1.0	0.962	1067.66666667	1466548671
10.0.0.5	10.0.0.3	0.786	1.0	1302.16666667	1466548671
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466548671
10.0.0.4	10.0.0.5	1.0	0.934	1097.16666667	1466548671
10.0.0.3	10.0.0.5	1.0	0.794333333333	1290.83333333	1466548671
10.0.0.5	10.0.0.4	0.935666666667	1.0	1093.33333333	1466548671
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466548671
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466548671
10.0.0.6	10.0.0.3	1.0	0.886	1155.0	1466548671
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466548671
10.0.0.3	10.0.0.4	0.905	1.0	1133.16666667	1466548671
