From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466547021
10.0.0.3	10.0.0.6	0.979	0.831	1260.5	1466547021
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466547021
10.0.0.4	10.0.0.3	1.0	0.94	1088.0	1466547021
10.0.0.5	10.0.0.3	0.6385	1.0	1614.66666667	1466547021
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466547021
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466547021
10.0.0.3	10.0.0.5	1.0	0.5245	1970.83333333	1466547021
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466547021
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466547021
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466547021
10.0.0.6	10.0.0.3	0.831	1.0	1231.0	1466547021
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466547021
10.0.0.3	10.0.0.4	0.94	1.0	1088.0	1466547021
