From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466546302
10.0.0.3	10.0.0.6	0.849333333333	0.757666666667	1601.0	1466546302
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466546302
10.0.0.4	10.0.0.3	1.0	1.0	1024.0	1466546302
10.0.0.5	10.0.0.3	0.886	1.0	1155.0	1466546302
10.0.0.6	10.0.0.5	0.886	0.886	1303.0	1466546302
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466546302
10.0.0.3	10.0.0.5	1.0	0.886	1155.0	1466546302
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466546302
10.0.0.5	10.0.0.6	0.886	0.886	1303.0	1466546302
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466546302
10.0.0.6	10.0.0.3	0.721	0.886	1601.0	1466546302
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466546302
10.0.0.3	10.0.0.4	1.0	1.0	1024.0	1466546302
