From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466544223
10.0.0.3	10.0.0.6	0.886	0.878	1315.0	1466544223
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466544223
10.0.0.4	10.0.0.3	0.94	0.886	1227.0	1466544223
10.0.0.5	10.0.0.3	0.794333333333	1.0	1289.0	1466544223
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466544223
10.0.0.4	10.0.0.5	0.944	0.886	1222.0	1466544223
10.0.0.3	10.0.0.5	1.0	0.776	1318.0	1466544223
10.0.0.5	10.0.0.4	0.886	0.962666666667	1199.66666667	1466544223
10.0.0.5	10.0.0.6	1.0	0.98	1045.33333333	1466544223
10.0.0.3	10.0.0.2	0.776	1.0	1318.0	1466544223
10.0.0.6	10.0.0.3	0.848	0.839	1441.66666667	1466544223
10.0.0.2	10.0.0.3	1.0	0.748	1367.0	1466544223
10.0.0.3	10.0.0.4	0.886	0.94	1227.0	1466544223
