From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466541524
10.0.0.3	10.0.0.6	0.8895	0.831	1388.5	1466541524
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466541524
10.0.0.4	10.0.0.3	1.0	0.8045	1273.5	1466541524
10.0.0.5	10.0.0.3	0.733166666667	0.94	1491.16666667	1466541524
10.0.0.6	10.0.0.5	0.939666666667	0.981	1112.0	1466541524
10.0.0.4	10.0.0.5	1.0	0.923166666667	1110.0	1466541524
10.0.0.3	10.0.0.5	0.94	0.7095	1555.0	1466541524
10.0.0.5	10.0.0.4	0.941333333333	1.0	1086.5	1466541524
10.0.0.5	10.0.0.6	0.941	0.888333333333	1224.0	1466541524
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466541524
10.0.0.6	10.0.0.3	0.869	0.912833333333	1295.5	1466541524
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466541524
10.0.0.3	10.0.0.4	0.825	1.0	1240.0	1466541524
