From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466545464
10.0.0.3	10.0.0.6	0.886	0.886	1303.0	1466545464
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466545464
10.0.0.4	10.0.0.3	1.0	0.862	1186.0	1466545464
10.0.0.5	10.0.0.3	0.889666666667	1.0	1150.5	1466545464
10.0.0.6	10.0.0.5	0.894	1.0	1145.0	1466545464
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466545464
10.0.0.3	10.0.0.5	1.0	0.886	1155.0	1466545464
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466545464
10.0.0.5	10.0.0.6	1.0	0.894	1145.0	1466545464
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466545464
10.0.0.6	10.0.0.3	0.94	0.886	1227.0	1466545464
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466545464
10.0.0.3	10.0.0.4	0.862	1.0	1186.0	1466545464
