From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466548640
10.0.0.3	10.0.0.6	0.840166666667	0.914666666667	1334.83333333	1466548640
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466548640
10.0.0.4	10.0.0.3	1.0	0.981	1045.83333333	1466548640
10.0.0.5	10.0.0.3	0.9155	1.0	1127.5	1466548640
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466548640
10.0.0.4	10.0.0.5	1.0	0.981	1045.83333333	1466548640
10.0.0.3	10.0.0.5	1.0	0.971833333333	1058.5	1466548640
10.0.0.5	10.0.0.4	0.943	1.0	1089.5	1466548640
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466548640
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466548640
10.0.0.6	10.0.0.3	0.924	0.886	1253.66666667	1466548640
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466548640
10.0.0.3	10.0.0.4	0.905	1.0	1133.16666667	1466548640
