From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466541710
10.0.0.3	10.0.0.6	1.0	0.766833333333	1334.83333333	1466541710
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466541710
10.0.0.4	10.0.0.3	1.0	1.0	1024.0	1466541710
10.0.0.5	10.0.0.3	0.962	1.0	1067.66666667	1466541710
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466541710
10.0.0.4	10.0.0.5	1.0	0.886	1155.0	1466541710
10.0.0.3	10.0.0.5	0.99	0.981	1057.83333333	1466541710
10.0.0.5	10.0.0.4	0.909333333333	1.0	1126.0	1466541710
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466541710
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466541710
10.0.0.6	10.0.0.3	0.7485	0.9155	1502.5	1466541710
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466541710
10.0.0.3	10.0.0.4	1.0	1.0	1024.0	1466541710
