From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466542703
10.0.0.3	10.0.0.6	0.7335	0.776	1798.5	1466542703
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466542703
10.0.0.4	10.0.0.3	1.0	0.886	1155.0	1466542703
10.0.0.5	10.0.0.3	0.853333333333	0.98	1230.0	1466542703
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466542703
10.0.0.4	10.0.0.5	1.0	0.894	1145.0	1466542703
10.0.0.3	10.0.0.5	0.95	0.844	1280.66666667	1466542703
10.0.0.5	10.0.0.4	0.873	1.0	1173.66666667	1466542703
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466542703
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466542703
10.0.0.6	10.0.0.3	0.776	0.776	1698.0	1466542703
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466542703
10.0.0.3	10.0.0.4	0.854666666667	0.99	1210.33333333	1466542703
