From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466548014
10.0.0.3	10.0.0.6	0.762	0.919	1462.0	1466548014
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466548014
10.0.0.4	10.0.0.3	1.0	1.0	1024.0	1466548014
10.0.0.5	10.0.0.3	0.961333333333	0.96	1110.33333333	1466548014
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466548014
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466548014
10.0.0.3	10.0.0.5	0.97	0.942	1119.5	1466548014
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466548014
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466548014
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466548014
10.0.0.6	10.0.0.3	0.944	0.748	1446.0	1466548014
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466548014
10.0.0.3	10.0.0.4	1.0	1.0	1024.0	1466548014
