From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466545309
10.0.0.3	10.0.0.6	0.831	0.94	1308.0	1466545309
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466545309
10.0.0.4	10.0.0.3	1.0	0.904333333333	1134.66666667	1466545309
10.0.0.5	10.0.0.3	0.924666666667	0.839	1318.66666667	1466545309
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466545309
10.0.0.4	10.0.0.5	1.0	0.979	1046.66666667	1466545309
10.0.0.3	10.0.0.5	0.886	0.894	1292.0	1466545309
10.0.0.5	10.0.0.4	0.979	1.0	1046.66666667	1466545309
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466545309
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466545309
10.0.0.6	10.0.0.3	0.94	0.831	1308.0	1466545309
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466545309
10.0.0.3	10.0.0.4	0.937	1.0	1092.0	1466545309
