From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466545806
10.0.0.3	10.0.0.6	0.3065	0.721	4630.66666667	1466545806
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466545806
10.0.0.5	10.0.0.3	0.8115	0.757833333333	1671.66666667	1466545806
10.0.0.6	10.0.0.5	0.859166666667	0.8145	1466.83333333	1466545806
10.0.0.5	10.0.0.6	0.859166666667	0.859166666667	1407.0	1466545806
10.0.0.5	10.0.0.4	0.156	0.94	6936	1466545806
10.0.0.3	10.0.0.2	1.0	0.886	1155.0	1466545806
10.0.0.6	10.0.0.3	0.702	0.277333333333	5305.16666667	1466545806
10.0.0.4	10.0.0.5	1.0	0.164	6217	1466545806
10.0.0.2	10.0.0.3	0.886	1.0	1155.0	1466545806
10.0.0.3	10.0.0.5	0.7635	0.776	1727.16666667	1466545806
