From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466546085
10.0.0.3	10.0.0.6	0.894	1.0	1145.0	1466546085
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466546085
10.0.0.4	10.0.0.3	1.0	1.0	1024.0	1466546085
10.0.0.5	10.0.0.3	1.0	1.0	1024.0	1466546085
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466546085
10.0.0.4	10.0.0.5	1.0	0.911666666667	1124.83333333	1466546085
10.0.0.3	10.0.0.5	1.0	1.0	1024.0	1466546085
10.0.0.5	10.0.0.4	0.905	1.0	1133.16666667	1466546085
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466546085
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466546085
10.0.0.6	10.0.0.3	1.0	0.937	1092.0	1466546085
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466546085
10.0.0.3	10.0.0.4	1.0	1.0	1024.0	1466546085
