From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466544720
10.0.0.3	10.0.0.6	0.878166666667	0.636666666667	1837.66666667	1466544720
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466544720
10.0.0.4	10.0.0.3	1.0	1.0	1024.0	1466544720
10.0.0.5	10.0.0.3	0.831	1.0	1231.0	1466544720
10.0.0.6	10.0.0.5	0.886	0.922	1252.33333333	1466544720
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466544720
10.0.0.3	10.0.0.5	0.99	0.821833333333	1258.33333333	1466544720
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466544720
10.0.0.5	10.0.0.6	0.886	0.886	1303.0	1466544720
10.0.0.3	10.0.0.2	0.914	1.0	1122.0	1466544720
10.0.0.6	10.0.0.3	0.64	0.854666666667	1873.33333333	1466544720
10.0.0.2	10.0.0.3	1.0	0.924	1111.33333333	1466544720
10.0.0.3	10.0.0.4	1.0	1.0	1024.0	1466544720
