From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466541555
10.0.0.3	10.0.0.6	0.909	1.0	1128.0	1466541555
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466541555
10.0.0.4	10.0.0.3	1.0	0.901666666667	1138.33333333	1466541555
10.0.0.5	10.0.0.3	0.728	1.0	1411.66666667	1466541555
10.0.0.6	10.0.0.5	1.0	0.902333333333	1134.66666667	1466541555
10.0.0.4	10.0.0.5	1.0	0.924	1111.33333333	1466541555
10.0.0.3	10.0.0.5	0.94	0.761	1430.0	1466541555
10.0.0.5	10.0.0.4	0.924	1.0	1111.33333333	1466541555
10.0.0.5	10.0.0.6	0.927333333333	1.0	1103.66666667	1466541555
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466541555
10.0.0.6	10.0.0.3	0.99	0.855833333333	1209.33333333	1466541555
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466541555
10.0.0.3	10.0.0.4	0.897666666667	1.0	1140.66666667	1466541555
