From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466547518
10.0.0.3	10.0.0.6	0.892666666667	0.878	1305.0	1466547518
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466547518
10.0.0.4	10.0.0.3	1.0	1.0	1024.0	1466547518
10.0.0.5	10.0.0.3	1.0	1.0	1024.0	1466547518
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466547518
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466547518
10.0.0.3	10.0.0.5	1.0	1.0	1024.0	1466547518
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466547518
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466547518
10.0.0.3	10.0.0.2	0.982333333333	1.0	1044.16666667	1466547518
10.0.0.6	10.0.0.3	0.878	0.944	1233.0	1466547518
10.0.0.2	10.0.0.3	1.0	0.982333333333	1044.16666667	1466547518
10.0.0.3	10.0.0.4	1.0	1.0	1024.0	1466547518
