From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466542331
10.0.0.3	10.0.0.6	1.0	0.795166666667	1287.66666667	1466542331
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466542331
10.0.0.4	10.0.0.3	1.0	0.834	1231.33333333	1466542331
10.0.0.5	10.0.0.3	0.775666666667	1.0	1321.66666667	1466542331
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466542331
10.0.0.4	10.0.0.5	1.0	0.812	1261.0	1466542331
10.0.0.3	10.0.0.5	1.0	0.817166666667	1253.66666667	1466542331
10.0.0.5	10.0.0.4	0.821	1.0	1247.33333333	1466542331
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466542331
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466542331
10.0.0.6	10.0.0.3	0.770333333333	1.0	1332.5	1466542331
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466542331
10.0.0.3	10.0.0.4	0.878166666667	1.0	1165.83333333	1466542331
