From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466548765
10.0.0.3	10.0.0.6	0.821833333333	0.837666666667	1486.83333333	1466548765
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466548765
10.0.0.4	10.0.0.3	1.0	1.0	1024.0	1466548765
10.0.0.5	10.0.0.3	1.0	1.0	1024.0	1466548765
10.0.0.6	10.0.0.5	0.924	1.0	1111.33333333	1466548765
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466548765
10.0.0.3	10.0.0.5	0.981	1.0	1045.83333333	1466548765
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466548765
10.0.0.5	10.0.0.6	1.0	0.962	1067.66666667	1466548765
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466548765
10.0.0.6	10.0.0.3	0.833666666667	0.812666666667	1511.0	1466548765
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466548765
10.0.0.3	10.0.0.4	1.0	1.0	1024.0	1466548765
