From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	0.929333333333	1.0	1104.66666667	1466545744
10.0.0.3	10.0.0.6	0.241333333333	0.678666666667	6224.66666667	1466545744
10.0.0.1	10.0.0.2	1.0	0.947	1084.5	1466545744
10.0.0.5	10.0.0.3	0.736166666667	0.642666666667	2168.0	1466545744
10.0.0.6	10.0.0.5	0.953333333333	0.648333333333	1659.66666667	1466545744
10.0.0.5	10.0.0.6	0.6575	0.953333333333	1635.83333333	1466545744
10.0.0.3	10.0.0.2	0.95	0.889	1215.83333333	1466545744
10.0.0.6	10.0.0.3	0.664333333333	0.191666666667	8064.5	1466545744
10.0.0.2	10.0.0.3	0.924	1.0	1111.33333333	1466545744
10.0.0.3	10.0.0.5	0.642666666667	0.725166666667	2204.5	1466545744
