From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466548175
10.0.0.3	10.0.0.6	0.776	0.721	1827.0	1466548175
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466548175
10.0.0.4	10.0.0.3	1.0	0.94	1088.0	1466548175
10.0.0.5	10.0.0.3	0.746666666667	0.788	1738.33333333	1466548175
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466548175
10.0.0.4	10.0.0.5	0.99	0.9285	1114.5	1466548175
10.0.0.3	10.0.0.5	0.788	0.776	1673.0	1466548175
10.0.0.5	10.0.0.4	0.922	1.0	1110.33333333	1466548175
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466548175
10.0.0.3	10.0.0.2	0.886	1.0	1155.0	1466548175
10.0.0.6	10.0.0.3	0.721	0.776	1827.0	1466548175
10.0.0.2	10.0.0.3	1.0	0.886	1155.0	1466548175
10.0.0.3	10.0.0.4	0.94	1.0	1088.0	1466548175
