From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466546178
10.0.0.3	10.0.0.6	0.831	0.776	1586.0	1466546178
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466546178
10.0.0.4	10.0.0.3	0.937	1.0	1092.0	1466546178
10.0.0.5	10.0.0.3	0.942	1.0	1085.5	1466546178
10.0.0.6	10.0.0.5	0.911666666667	1.0	1124.83333333	1466546178
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466546178
10.0.0.3	10.0.0.5	1.0	0.894	1145.0	1466546178
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466546178
10.0.0.5	10.0.0.6	0.97	0.947	1120.0	1466546178
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466546178
10.0.0.6	10.0.0.3	0.821833333333	0.870166666667	1432.66666667	1466546178
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466546178
10.0.0.3	10.0.0.4	1.0	0.937	1092.0	1466546178
