From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466548454
10.0.0.3	10.0.0.6	0.894	0.968666666667	1189.16666667	1466548454
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466548454
10.0.0.4	10.0.0.3	1.0	1.0	1024.0	1466548454
10.0.0.5	10.0.0.3	0.936333333333	0.886	1239.16666667	1466548454
10.0.0.6	10.0.0.5	0.831	1.0	1231.0	1466548454
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466548454
10.0.0.3	10.0.0.5	0.886	0.981	1179.66666667	1466548454
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466548454
10.0.0.5	10.0.0.6	1.0	0.831	1231.0	1466548454
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466548454
10.0.0.6	10.0.0.3	1.0	0.886	1155.0	1466548454
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466548454
10.0.0.3	10.0.0.4	1.0	1.0	1024.0	1466548454
