From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466545340
10.0.0.3	10.0.0.6	0.862333333333	0.94	1261.33333333	1466545340
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466545340
10.0.0.4	10.0.0.3	1.0	0.94	1088.0	1466545340
10.0.0.5	10.0.0.3	0.906	1.0	1142.5	1466545340
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466545340
10.0.0.4	10.0.0.5	0.94	0.886	1227.0	1466545340
10.0.0.3	10.0.0.5	0.96	0.874666666667	1234.66666667	1466545340
10.0.0.5	10.0.0.4	0.89	0.97	1185.5	1466545340
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466545340
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466545340
10.0.0.6	10.0.0.3	0.94	0.831	1308.0	1466545340
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466545340
10.0.0.3	10.0.0.4	0.904	1.0	1132.66666667	1466545340
