From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466542734
10.0.0.3	10.0.0.6	0.819	0.776	1609.0	1466542734
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466542734
10.0.0.4	10.0.0.3	1.0	0.886	1155.0	1466542734
10.0.0.5	10.0.0.3	0.658833333333	0.886	1751.83333333	1466542734
10.0.0.6	10.0.0.5	0.886	1.0	1155.0	1466542734
10.0.0.4	10.0.0.5	1.0	0.894	1145.0	1466542734
10.0.0.3	10.0.0.5	0.886	0.686	1683.0	1466542734
10.0.0.5	10.0.0.4	0.930333333333	1.0	1100.16666667	1466542734
10.0.0.5	10.0.0.6	1.0	0.905	1133.16666667	1466542734
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466542734
10.0.0.6	10.0.0.3	0.840166666667	0.838666666667	1457.0	1466542734
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466542734
10.0.0.3	10.0.0.4	0.937	1.0	1092.0	1466542734
