From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466541803
10.0.0.3	10.0.0.6	0.760333333333	0.886	1522.16666667	1466541803
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466541803
10.0.0.4	10.0.0.3	1.0	1.0	1024.0	1466541803
10.0.0.5	10.0.0.3	0.776	0.944	1395.0	1466541803
10.0.0.6	10.0.0.5	0.944	1.0	1083.0	1466541803
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466541803
10.0.0.3	10.0.0.5	0.934333333333	0.776	1410.5	1466541803
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466541803
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466541803
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466541803
10.0.0.6	10.0.0.3	0.886	0.748	1542.0	1466541803
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466541803
10.0.0.3	10.0.0.4	1.0	1.0	1024.0	1466541803
