From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466545930
10.0.0.3	10.0.0.6	0.721	0.831	1706.0	1466545930
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466545930
10.0.0.4	10.0.0.3	1.0	1.0	1024.0	1466545930
10.0.0.5	10.0.0.3	0.95	0.892666666667	1205.83333333	1466545930
10.0.0.6	10.0.0.5	0.848666666667	0.948	1274.5	1466545930
10.0.0.4	10.0.0.5	1.0	0.904333333333	1134.66666667	1466545930
10.0.0.3	10.0.0.5	0.894	1.0	1145.0	1466545930
10.0.0.5	10.0.0.4	0.881333333333	1.0	1162.0	1466545930
10.0.0.5	10.0.0.6	0.9495	0.848666666667	1271.33333333	1466545930
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466545930
10.0.0.6	10.0.0.3	0.815833333333	0.730166666667	1718.33333333	1466545930
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466545930
10.0.0.3	10.0.0.4	0.94	1.0	1088.0	1466545930
