From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466548299
10.0.0.3	10.0.0.6	0.887333333333	0.681	1698.16666667	1466548299
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466548299
10.0.0.4	10.0.0.3	0.96	0.911666666667	1172.16666667	1466548299
10.0.0.5	10.0.0.3	0.878	0.886	1315.0	1466548299
10.0.0.6	10.0.0.5	0.886	1.0	1155.0	1466548299
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466548299
10.0.0.3	10.0.0.5	0.944	0.878	1233.0	1466548299
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466548299
10.0.0.5	10.0.0.6	1.0	0.886	1155.0	1466548299
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466548299
10.0.0.6	10.0.0.3	0.738	0.867666666667	1611.33333333	1466548299
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466548299
10.0.0.3	10.0.0.4	0.892666666667	0.99	1158.66666667	1466548299
