From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466543137
10.0.0.3	10.0.0.6	0.886	0.831	1389.0	1466543137
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466543137
10.0.0.4	10.0.0.3	1.0	0.831	1231.0	1466543137
10.0.0.5	10.0.0.3	0.662	0.94	1641.0	1466543137
10.0.0.6	10.0.0.5	0.982333333333	1.0	1044.16666667	1466543137
10.0.0.4	10.0.0.5	1.0	0.776	1318.0	1466543137
10.0.0.3	10.0.0.5	0.94	0.662	1641.0	1466543137
10.0.0.5	10.0.0.4	0.837	1.0	1227.0	1466543137
10.0.0.5	10.0.0.6	1.0	0.982333333333	1044.16666667	1466543137
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466543137
10.0.0.6	10.0.0.3	0.840166666667	0.931	1307.16666667	1466543137
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466543137
10.0.0.3	10.0.0.4	0.8935	1.0	1148.0	1466543137
