From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	0.911666666667	1.0	1124.83333333	1466542176
10.0.0.3	10.0.0.6	0.442	0.682	3386.0	1466542176
10.0.0.1	10.0.0.2	1.0	0.894	1145.0	1466542176
10.0.0.5	10.0.0.3	0.697166666667	0.7905	1863.5	1466542176
10.0.0.6	10.0.0.5	0.904166666667	0.779333333333	1451.0	1466542176
10.0.0.4	10.0.0.5	0.944	0.259	4284.83333333	1466542176
10.0.0.5	10.0.0.4	0.251166666667	0.944	4323.83333333	1466542176
10.0.0.5	10.0.0.6	0.797833333333	0.897	1428.83333333	1466542176
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466542176
10.0.0.6	10.0.0.3	0.695166666667	0.412833333333	3572.0	1466542176
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466542176
10.0.0.3	10.0.0.5	0.831833333333	0.676333333333	1820.33333333	1466542176
