From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	0.870166666667	1.0	1176.0	1466545868
10.0.0.3	10.0.0.6	0.553	0.627	2951.0	1466545868
10.0.0.1	10.0.0.2	1.0	0.886	1155.0	1466545868
10.0.0.4	10.0.0.3	0.895	0.711166666667	1607.66666667	1466545868
10.0.0.5	10.0.0.3	0.539166666667	0.720166666667	2699.66666667	1466545868
10.0.0.6	10.0.0.5	0.894	1.0	1145.0	1466545868
10.0.0.4	10.0.0.5	0.897666666667	0.570833333333	2024.16666667	1466545868
10.0.0.3	10.0.0.5	0.7465	0.552	2508.5	1466545868
10.0.0.5	10.0.0.4	0.6315	0.904	700544.166667	1466545868
10.0.0.5	10.0.0.6	0.931666666667	0.880666666667	1247.66666667	1466545868
10.0.0.3	10.0.0.2	0.94	0.944	1151.0	1466545868
10.0.0.6	10.0.0.3	0.627	0.553	2951.0	1466545868
10.0.0.2	10.0.0.3	0.936166666667	0.99	1104.33333333	1466545868
10.0.0.3	10.0.0.4	0.674	0.913	1667.5	1466545868
