From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466544875
10.0.0.3	10.0.0.6	0.879333333333	0.892666666667	1303.0	1466544875
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466544875
10.0.0.4	10.0.0.3	1.0	0.721	1419.0	1466544875
10.0.0.5	10.0.0.3	0.8945	0.935666666667	1221.66666667	1466544875
10.0.0.6	10.0.0.5	0.964666666667	1.0	1064.33333333	1466544875
10.0.0.4	10.0.0.5	1.0	0.886	1155.0	1466544875
10.0.0.3	10.0.0.5	0.902333333333	0.892666666667	1270.33333333	1466544875
10.0.0.5	10.0.0.4	0.905	1.0	1133.16666667	1466544875
10.0.0.5	10.0.0.6	1.0	0.982333333333	1044.16666667	1466544875
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466544875
10.0.0.6	10.0.0.3	0.894	0.883333333333	1295.66666667	1466544875
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466544875
10.0.0.3	10.0.0.4	0.812666666667	1.0	1262.33333333	1466544875
