From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466548113
10.0.0.3	10.0.0.6	0.850666666667	0.831	1447.33333333	1466548113
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466548113
10.0.0.4	10.0.0.3	1.0	0.812	1261.0	1466548113
10.0.0.5	10.0.0.3	0.819	0.831	1502.0	1466548113
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466548113
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466548113
10.0.0.3	10.0.0.5	0.831	0.773333333333	1603.0	1466548113
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466548113
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466548113
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466548113
10.0.0.6	10.0.0.3	0.831	0.878	1402.0	1466548113
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466548113
10.0.0.3	10.0.0.4	0.831	1.0	1231.0	1466548113
