From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466546054
10.0.0.3	10.0.0.6	0.776	0.944	1395.0	1466546054
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466546054
10.0.0.4	10.0.0.3	1.0	0.878	1168.0	1466546054
10.0.0.5	10.0.0.3	0.886	1.0	1155.0	1466546054
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466546054
10.0.0.4	10.0.0.5	1.0	0.922	1110.33333333	1466546054
10.0.0.3	10.0.0.5	1.0	0.886	1155.0	1466546054
10.0.0.5	10.0.0.4	0.886	1.0	1155.0	1466546054
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466546054
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466546054
10.0.0.6	10.0.0.3	0.944	0.776	1395.0	1466546054
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466546054
10.0.0.3	10.0.0.4	0.867333333333	1.0	1183.33333333	1466546054
