From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466544999
10.0.0.3	10.0.0.6	0.831	0.94	1308.0	1466544999
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466544999
10.0.0.4	10.0.0.3	1.0	1.0	1024.0	1466544999
10.0.0.5	10.0.0.3	0.886	0.94	1227.0	1466544999
10.0.0.6	10.0.0.5	0.924	1.0	1111.33333333	1466544999
10.0.0.4	10.0.0.5	1.0	0.886	1155.0	1466544999
10.0.0.3	10.0.0.5	0.94	0.886	1227.0	1466544999
10.0.0.5	10.0.0.4	0.924	0.96	1159.33333333	1466544999
10.0.0.5	10.0.0.6	1.0	0.924	1111.33333333	1466544999
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466544999
10.0.0.6	10.0.0.3	0.94	0.836333333333	1300.0	1466544999
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466544999
10.0.0.3	10.0.0.4	1.0	1.0	1024.0	1466544999
