From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466542144
10.0.0.3	10.0.0.6	0.497	0.776	2647.0	1466542144
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466542144
10.0.0.5	10.0.0.3	0.737166666667	0.905	1550.33333333	1466542144
10.0.0.6	10.0.0.5	0.904	0.886	1277.66666667	1466542144
10.0.0.4	10.0.0.5	1.0	0.424333333333	2521.66666667	1466542144
10.0.0.5	10.0.0.4	0.410833333333	1.0	2570.33333333	1466542144
10.0.0.5	10.0.0.6	0.89	0.895	1284.83333333	1466542144
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466542144
10.0.0.6	10.0.0.3	0.738	0.515666666667	2706.66666667	1466542144
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466542144
10.0.0.3	10.0.0.5	0.886	0.729	1584.0	1466542144
