From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466543106
10.0.0.3	10.0.0.6	1.0	0.870333333333	1176.66666667	1466543106
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466543106
10.0.0.4	10.0.0.3	1.0	0.869666666667	1179.0	1466543106
10.0.0.5	10.0.0.3	0.922	1.0	1110.33333333	1466543106
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466543106
10.0.0.4	10.0.0.5	1.0	0.865166666667	1186.66666667	1466543106
10.0.0.3	10.0.0.5	1.0	0.886	1155.0	1466543106
10.0.0.5	10.0.0.4	0.802666666667	1.0	1281.66666667	1466543106
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466543106
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466543106
10.0.0.6	10.0.0.3	0.859833333333	1.0	1196.33333333	1466543106
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466543106
10.0.0.3	10.0.0.4	0.820666666667	1.0	1251.0	1466543106
