From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466546866
10.0.0.3	10.0.0.6	0.94	0.831	1308.0	1466546866
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466546866
10.0.0.4	10.0.0.3	1.0	0.911666666667	1124.83333333	1466546866
10.0.0.5	10.0.0.3	0.94	0.94	1156.0	1466546866
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466546866
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466546866
10.0.0.3	10.0.0.5	0.943333333333	0.914666666667	1189.16666667	1466546866
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466546866
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466546866
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466546866
10.0.0.6	10.0.0.3	0.831	0.894	1377.0	1466546866
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466546866
10.0.0.3	10.0.0.4	0.887333333333	1.0	1153.33333333	1466546866
