From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466547983
10.0.0.3	10.0.0.6	1.0	0.831	1231.0	1466547983
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466547983
10.0.0.4	10.0.0.3	1.0	0.886	1155.0	1466547983
10.0.0.5	10.0.0.3	0.94	0.95	1144.66666667	1466547983
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466547983
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466547983
10.0.0.3	10.0.0.5	0.937	0.94	1160.0	1466547983
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466547983
10.0.0.5	10.0.0.6	1.0	0.982333333333	1044.16666667	1466547983
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466547983
10.0.0.6	10.0.0.3	0.852	0.96	1253.66666667	1466547983
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466547983
10.0.0.3	10.0.0.4	0.886	1.0	1155.0	1466547983
