From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	0.894	1.0	1145.0	1466543417
10.0.0.3	10.0.0.6	0.721	0.894	1587.0	1466543417
10.0.0.1	10.0.0.2	1.0	0.911666666667	1124.83333333	1466543417
10.0.0.4	10.0.0.3	1.0	0.866333333333	1184.66666667	1466543417
10.0.0.5	10.0.0.3	0.662	0.944	1634.0	1466543417
10.0.0.6	10.0.0.5	1.0	0.886	1155.0	1466543417
10.0.0.4	10.0.0.5	1.0	0.886	1155.0	1466543417
10.0.0.3	10.0.0.5	0.944	0.662	1634.0	1466543417
10.0.0.5	10.0.0.4	0.886	1.0	1155.0	1466543417
10.0.0.5	10.0.0.6	0.886	1.0	1155.0	1466543417
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466543417
10.0.0.6	10.0.0.3	0.894	0.761	1505.0	1466543417
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466543417
10.0.0.3	10.0.0.4	0.831	1.0	1231.0	1466543417
