From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466541617
10.0.0.3	10.0.0.6	0.802833333333	0.800833333333	1626.16666667	1466541617
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466541617
10.0.0.4	10.0.0.3	1.0	0.894	1145.0	1466541617
10.0.0.5	10.0.0.3	1.0	0.94	1088.0	1466541617
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466541617
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466541617
10.0.0.3	10.0.0.5	0.94	0.99	1099.33333333	1466541617
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466541617
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466541617
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466541617
10.0.0.6	10.0.0.3	0.781833333333	0.779333333333	1686.0	1466541617
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466541617
10.0.0.3	10.0.0.4	0.887333333333	1.0	1153.33333333	1466541617
