From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466547580
10.0.0.3	10.0.0.6	0.8625	0.886	1339.5	1466547580
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466547580
10.0.0.4	10.0.0.3	1.0	1.0	1024.0	1466547580
10.0.0.5	10.0.0.3	0.960666666667	1.0	1065.83333333	1466547580
10.0.0.6	10.0.0.5	1.0	0.944	1083.0	1466547580
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466547580
10.0.0.3	10.0.0.5	1.0	0.9685	1058.0	1466547580
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466547580
10.0.0.5	10.0.0.6	0.943333333333	0.972	1115.33333333	1466547580
10.0.0.3	10.0.0.2	0.796	1.0	1288.0	1466547580
10.0.0.6	10.0.0.3	0.886	0.878	1315.0	1466547580
10.0.0.2	10.0.0.3	1.0	0.894	1145.0	1466547580
10.0.0.3	10.0.0.4	1.0	1.0	1024.0	1466547580
