From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466547269
10.0.0.3	10.0.0.6	1.0	0.776	1318.0	1466547269
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466547269
10.0.0.4	10.0.0.3	1.0	0.964666666667	1064.33333333	1466547269
10.0.0.5	10.0.0.3	0.8945	1.0	1144.5	1466547269
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466547269
10.0.0.4	10.0.0.5	1.0	0.964666666667	1064.33333333	1466547269
10.0.0.3	10.0.0.5	1.0	0.9285	1102.5	1466547269
10.0.0.5	10.0.0.4	0.99	1.0	1034.66666667	1466547269
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466547269
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466547269
10.0.0.6	10.0.0.3	0.776	1.0	1318.0	1466547269
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466547269
10.0.0.3	10.0.0.4	0.99	1.0	1034.66666667	1466547269
