From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466548982
10.0.0.3	10.0.0.6	0.895	0.5105	2254.0	1466548982
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466548982
10.0.0.4	10.0.0.3	1.0	0.905	1133.16666667	1466548982
10.0.0.5	10.0.0.3	0.905666666667	0.885666666667	1280.0	1466548982
10.0.0.6	10.0.0.5	1.0	0.937	1092.0	1466548982
10.0.0.4	10.0.0.5	1.0	0.929333333333	1104.66666667	1466548982
10.0.0.3	10.0.0.5	0.849333333333	0.887333333333	1358.33333333	1466548982
10.0.0.5	10.0.0.4	0.934333333333	1.0	1102.83333333	1466548982
10.0.0.5	10.0.0.6	0.959	1.0	1068.0	1466548982
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466548982
10.0.0.6	10.0.0.3	0.530166666667	0.886	2179.83333333	1466548982
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466548982
10.0.0.3	10.0.0.4	0.905	1.0	1133.16666667	1466548982
