From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466541834
10.0.0.3	10.0.0.6	0.846	0.5796	2106.0	1466541834
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466541834
10.0.0.4	10.0.0.3	1.0	0.878	1165.0	1466541834
10.0.0.5	10.0.0.3	0.759	0.9076	1487.4	1466541834
10.0.0.6	10.0.0.5	0.9408	0.878	1237.0	1466541834
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466541834
10.0.0.3	10.0.0.5	0.94	0.765	1422.2	1466541834
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466541834
10.0.0.5	10.0.0.6	0.9032	0.9424	1201.6	1466541834
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466541834
10.0.0.6	10.0.0.3	0.5796	0.8434	2107.0	1466541834
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466541834
10.0.0.3	10.0.0.4	0.886	1.0	1155.0	1466541834
