From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466545154
10.0.0.3	10.0.0.6	0.944	0.849333333333	1279.66666667	1466545154
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466545154
10.0.0.4	10.0.0.3	1.0	1.0	1024.0	1466545154
10.0.0.5	10.0.0.3	0.788	1.0	1299.0	1466545154
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466545154
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466545154
10.0.0.3	10.0.0.5	0.94	0.788	1380.0	1466545154
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466545154
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466545154
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466545154
10.0.0.6	10.0.0.3	0.831	0.972	1275.0	1466545154
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466545154
10.0.0.3	10.0.0.4	1.0	1.0	1024.0	1466545154
