From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466544813
10.0.0.3	10.0.0.6	0.94	0.729	1491.0	1466544813
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466544813
10.0.0.4	10.0.0.3	1.0	0.888666666667	1151.66666667	1466544813
10.0.0.5	10.0.0.3	0.776	1.0	1318.0	1466544813
10.0.0.6	10.0.0.5	0.94	0.886	1227.0	1466544813
10.0.0.4	10.0.0.5	1.0	0.853333333333	1203.0	1466544813
10.0.0.3	10.0.0.5	1.0	0.776	1318.0	1466544813
10.0.0.5	10.0.0.4	0.837	1.0	1227.0	1466544813
10.0.0.5	10.0.0.6	0.886	0.97	1191.0	1466544813
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466544813
10.0.0.6	10.0.0.3	0.732	0.94	1483.0	1466544813
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466544813
10.0.0.3	10.0.0.4	0.894	1.0	1145.0	1466544813
