From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466542455
10.0.0.3	10.0.0.6	0.884666666667	0.776	1490.16666667	1466542455
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466542455
10.0.0.4	10.0.0.3	1.0	1.0	1024.0	1466542455
10.0.0.5	10.0.0.3	0.886	0.886	1303.0	1466542455
10.0.0.6	10.0.0.5	0.981	1.0	1045.83333333	1466542455
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466542455
10.0.0.3	10.0.0.5	0.886	0.905	1278.33333333	1466542455
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466542455
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466542455
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466542455
10.0.0.6	10.0.0.3	0.753833333333	0.846833333333	1608.5	1466542455
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466542455
10.0.0.3	10.0.0.4	1.0	1.0	1024.0	1466542455
