From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466542113
10.0.0.3	10.0.0.6	0.775666666667	0.962	1374.33333333	1466542113
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466542113
10.0.0.5	10.0.0.3	0.8625	1.0	1186.5	1466542113
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466542113
10.0.0.4	10.0.0.5	1.0	0.319	3222.0	1466542113
10.0.0.5	10.0.0.4	0.3955	1.0	2601.0	1466542113
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466542113
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466542113
10.0.0.6	10.0.0.3	0.99	0.831	1243.83333333	1466542113
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466542113
10.0.0.3	10.0.0.5	1.0	0.862666666667	1187.0	1466542113
