From		To			LinkQuality		NeighborLinkQuality		tcEdgeCost		Timestamp
10.0.0.2	10.0.0.1	1.0	1.0	1024.0	1466546240
10.0.0.3	10.0.0.6	0.776	0.708	1864.16666667	1466546240
10.0.0.1	10.0.0.2	1.0	1.0	1024.0	1466546240
10.0.0.4	10.0.0.3	1.0	0.886	1155.0	1466546240
10.0.0.5	10.0.0.3	0.901666666667	0.981	1158.66666667	1466546240
10.0.0.6	10.0.0.5	1.0	1.0	1024.0	1466546240
10.0.0.4	10.0.0.5	1.0	1.0	1024.0	1466546240
10.0.0.3	10.0.0.5	0.990666666667	0.94	1098.5	1466546240
10.0.0.5	10.0.0.4	1.0	1.0	1024.0	1466546240
10.0.0.5	10.0.0.6	1.0	1.0	1024.0	1466546240
10.0.0.3	10.0.0.2	1.0	1.0	1024.0	1466546240
10.0.0.6	10.0.0.3	0.708	0.785166666667	1841.66666667	1466546240
10.0.0.2	10.0.0.3	1.0	1.0	1024.0	1466546240
10.0.0.3	10.0.0.4	0.934333333333	1.0	1095.0	1466546240
